fecha utc,t_x,x,t_y,y,t_lat,lat,t_lon,lon,t_utm_zone,utm_zone,t_u,u_raw,t_v,v_raw,t_du,du_raw,t_dv,dv_raw,t_orientacion,orientacion_raw,t_theta,theta,t_T_L,throttle_L,t_T_R,throttle_R,t_Ah,Ah
2025-05-28 14:31:02.250000,241.211,23.2893606,241.211,28.930057799999997,241.358,40.4370483,241.358,-3.7312713,241.111,30.0,241.211,-0.4383034,241.211,0.6076485,241.211,-0.1015664,241.211,0.058596,241.263,2.28808,241.211,-96.48299567314272,240.962,9362.0,240.962,9600.0,237.237,0.784954
2025-05-28 14:31:02.750000,241.543,23.187796799999997,241.543,28.8480255,241.731,40.4370475,241.731,-3.7312702,241.629,30.0,241.543,-0.3187668,241.543,0.5080334,241.543,-0.058596,241.543,-0.0078128,241.263,2.28808,241.543,-103.09174727825332,241.41,8080.0,241.41,9600.0,237.237,0.784954
2025-05-28 14:31:03,241.814,23.1096708,241.814,28.7777121,242.062,40.4370464,242.062,-3.7312697,241.853,30.0,241.814,-0.41838000000000003,241.814,0.5478802,241.814,-0.1572326,241.814,-0.1962966,241.813,2.394151,241.814,-129.6678372662579,241.906,9600.0,241.906,7854.0,241.734,0.797212
2025-05-28 14:31:03.500000,242.135,22.8674802,242.135,28.500364799999996,242.448,40.437044199999995,242.448,-3.7312695999999996,242.354,30.0,242.135,-0.3984585,242.135,0.3187668,242.135,-0.156256,242.135,-0.229501,242.267,2.484332,242.135,180.0,242.448,7954.0,242.448,9600.0,241.734,0.797212
2025-05-28 14:31:03.750000,242.721,22.6096644,242.721,28.3792695,242.796,40.437042999999996,242.796,-3.7312692,242.603,30.0,242.721,-0.4482651,242.721,0.3685734,242.721,0.0039064,242.721,0.087894,242.267,2.484332,242.721,-169.07727959379636,242.448,7954.0,242.448,9600.0,241.734,0.797212
2025-05-28 14:31:04,243.045,22.4690376,243.045,28.340206499999997,243.122,40.4370407,243.122,-3.7312697999999997,242.847,30.0,243.045,-0.5080334,243.045,0.1892666,243.045,0.0039064,243.045,-0.2470798,242.8,2.576446,243.045,133.72693761568763,242.945,9600.0,242.945,8234.0,241.734,0.797212
2025-05-28 14:31:04.500000,243.302,22.3479423,243.302,28.2581742,243.502,40.437039399999996,243.502,-3.73127,243.344,30.0,243.302,-0.4482651,243.302,0.3187668,243.302,0.126958,243.302,-0.0839876,243.302,2.679147,243.302,144.11796343085624,243.397,9570.0,243.397,9600.0,241.734,0.797212
2025-05-28 14:31:04.750000,243.618,22.0588761,243.618,28.180048199999998,243.809,40.437038099999995,243.809,-3.7312702,243.619,30.0,243.618,-0.5478802,243.618,0.20919000000000001,243.618,-0.07519819999999999,243.618,-0.1650454,243.809,2.803533,243.618,135.90940247099695,243.397,9570.0,243.397,9600.0,241.734,0.797212
2025-05-28 14:31:05.250000,243.945,21.929968199999998,243.945,28.1878608,244.151,40.4370359,244.151,-3.7312689,244.1,30.0,243.945,-0.5379185,243.945,0.2988434,243.945,-0.043947,243.945,-0.0820344,243.809,2.803533,243.945,50.71057510389313,243.944,8712.0,243.944,9600.0,241.734,0.797212
2025-05-28 14:31:05.500000,244.264,21.8166855,244.264,28.359737999999997,244.548,40.4370354,244.548,-3.7312670999999997,244.34,30.0,244.264,-0.6275719,244.264,0.2191517,244.264,-0.0546896,244.264,-0.1337942,244.273,2.955036,244.264,35.942044716595085,244.393,8604.0,244.393,9600.0,241.734,0.797212
2025-05-28 14:31:05.750000,244.8,21.679965,244.8,28.457395499999997,244.848,40.4370346,244.848,-3.7312665,244.59,30.0,244.8,-0.6574551,244.8,-0.0199215,244.8,-0.1113324,244.8,-0.13184099999999999,244.765,3.120468,244.8,21.540969370709025,244.393,8604.0,244.393,9600.0,241.734,0.797212
2025-05-28 14:31:06.250000,245.109,21.5784012,245.109,28.578490799999997,245.195,40.4370337,245.195,-3.7312629999999998,245.111,30.0,245.109,-0.5578419,245.109,-0.0298832,245.109,-0.0156256,245.109,-0.2109456,244.765,3.120468,245.109,-2.683668671634187,244.896,9600.0,244.896,7232.0,241.734,0.797212
2025-05-28 14:31:06.500000,245.443,21.519806699999997,245.443,28.668335699999997,245.551,40.437033199999995,245.551,-3.7312613999999997,245.336,30.0,245.443,-0.6176102,245.443,-0.0996132,245.443,-0.1445368,245.443,-0.112309,245.249,-3.026707,245.443,-45.0,245.442,8631.0,245.442,9600.0,241.734,0.797212
2025-05-28 14:31:07,245.709,21.457305899999998,245.709,28.797243599999998,245.942,40.4370318,245.942,-3.7312575,245.819,30.0,245.709,-0.6375336,245.709,-0.1494217,245.709,0.0400406,245.709,-0.1201218,245.759,-2.887233,245.709,-56.929338779358275,245.941,9600.0,245.941,4993.0,241.734,0.797212
2025-05-28 14:31:07.250000,246.028,21.359648399999998,246.028,28.859744399999997,246.286,40.437030899999996,246.286,-3.731257,246.084,30.0,246.028,-0.6773785,246.028,-0.2390751,246.028,0.2265712,246.028,-0.205086,245.759,-2.887233,246.028,-55.375819749194235,245.941,9600.0,245.941,4993.0,246.196,0.811633
2025-05-28 14:31:07.500000,246.289,21.2698035,246.289,28.8480255,246.631,40.4370294,246.631,-3.7312551999999997,246.338,30.0,246.289,-0.6375336,246.289,-0.3386883,246.289,0.3349738,246.289,-0.087894,246.288,-2.784061,246.289,-110.44954485459199,246.391,9600.0,246.391,6938.0,246.196,0.811633
2025-05-28 14:31:07.750000,246.937,21.0198003,246.937,28.750367999999998,246.939,40.4370287,246.939,-3.731254,246.833,30.0,246.937,-0.5080334,246.937,-0.1992283,246.937,0.239267,246.937,0.0908238,246.799,-2.760599,246.937,-125.16647375871905,246.936,9600.0,246.936,7562.0,246.196,0.811633
2025-05-28 14:31:08.250000,247.186,20.929955399999997,247.186,28.5902097,247.3,40.4370279,247.3,-3.7312537,247.083,30.0,247.186,-0.4980717,247.186,-0.3187668,247.186,0.2080158,247.186,-0.0087894,247.242,-2.777139,247.186,-151.14436322068929,246.936,9600.0,246.936,7562.0,246.196,0.811633
2025-05-28 14:31:08.750000,247.519,20.840110499999998,247.519,28.476926999999996,247.631,40.437025999999996,247.631,-3.7312534,247.578,30.0,247.519,-0.4482651,247.519,-0.2390751,247.519,0.200203,247.519,0.141607,247.242,-2.777139,247.519,-159.44410448348233,247.385,7929.0,247.385,9600.0,246.196,0.811633
2025-05-28 14:31:08.750000,247.806,20.719015199999998,247.806,28.2777057,248.025,40.437025,248.025,-3.7312532,247.835,30.0,247.806,-0.5478802,247.806,-0.2291134,247.806,0.434587,247.806,0.2070392,247.805,-2.723565,247.806,171.67438149356406,247.885,9600.0,247.885,8767.0,246.196,0.811633
2025-05-28 14:31:09.250000,248.126,20.4885435,248.126,28.1370789,248.336,40.437022899999995,248.336,-3.7312531,248.129,30.0,248.126,-0.5279568,248.126,-0.3386883,248.126,0.3916166,248.126,-0.0918004,248.242,-2.669691,248.126,150.1541232885453,247.885,9600.0,247.885,8767.0,246.196,0.811633
2025-05-28 14:31:09.750000,248.428,20.3674482,248.428,28.0198899,248.726,40.4370219,248.726,-3.7312532,248.558,30.0,248.428,-0.5279568,248.428,-0.2490349,248.428,0.3769676,248.428,0.1181686,248.242,-2.669691,248.428,101.09359353840296,248.427,9600.0,248.427,7586.0,246.196,0.811633
2025-05-28 14:31:09.750000,249.043,20.168226899999997,249.043,28.000358399999996,249.047,40.437021,249.047,-3.7312532999999997,248.826,30.0,249.043,-0.4283417,249.043,-0.1892666,249.043,0.4121252,249.043,0.2812608,248.753,-2.686453,249.043,86.90615684646072,248.879,9600.0,248.879,8029.0,246.196,0.811633
2025-05-28 14:31:10.500000,249.302,20.0588505,249.302,28.168329299999996,249.431,40.437018699999996,249.431,-3.7312539,249.325,30.0,249.302,-0.4482651,249.302,-0.2490349,249.302,0.4990426,249.302,0.336927,249.234,-2.71567,249.302,36.11927313333706,249.431,7904.0,249.431,9600.0,246.196,0.811633
2025-05-28 14:31:10.750000,249.595,19.769784299999998,249.595,28.340206499999997,249.792,40.437017399999995,249.792,-3.7312542,249.595,30.0,249.595,-0.4383034,249.595,-0.2988434,249.595,0.317395,249.595,0.3701314,249.234,-2.71567,249.595,45.0,249.431,7904.0,249.431,9600.0,246.196,0.811633
2025-05-28 14:31:10.750000,249.921,19.6174386,249.921,28.418332499999998,250.1,40.4370147,250.1,-3.7312548,249.823,30.0,249.921,-0.6474934,249.921,-0.4084183,249.921,0.605492,249.921,0.4609552,249.794,-2.696606,249.921,45.0,249.919,7904.0,249.919,9600.0,246.196,0.811633
2025-05-28 14:31:11.500000,250.183,19.4689992,250.183,28.488645899999998,250.477,40.4370133,250.477,-3.7312553,250.321,30.0,250.183,-0.4980717,250.183,-0.3187668,250.183,0.3164184,250.183,0.322278,250.248,-2.615994,250.183,-7.124960306263694,250.374,7854.0,250.374,9600.0,246.196,0.811633
2025-05-28 14:31:11.750000,250.48,19.316653499999997,250.48,28.558959299999998,250.798,40.4370119,250.798,-3.7312558,250.567,30.0,250.48,-0.6474934,250.48,-0.3685734,250.48,0.3213014,250.48,0.2089924,250.797,-2.493991,250.48,-14.036050615180185,250.374,7854.0,250.374,9600.0,250.692,0.825523
2025-05-28 14:31:12.250000,251.123,18.9299298,251.123,28.6175538,251.127,40.4370099,251.127,-3.7312570999999997,251.124,30.0,251.123,-0.3685734,251.123,-0.4283417,251.123,0.3242312,251.123,0.2011796,250.797,-2.493991,251.123,-30.96375653207352,250.869,5626.0,250.869,9600.0,250.692,0.825523
2025-05-28 14:31:12.500000,251.416,18.8596164,251.416,28.6370853,251.513,40.4370092,251.513,-3.7312575999999997,251.302,30.0,251.416,-0.3586117,251.416,-0.4383034,251.416,0.502949,251.416,-0.0166022,251.24,-2.30395,251.416,-73.68620745516915,251.415,7854.0,251.415,9600.0,250.692,0.825523
2025-05-28 14:31:12.750000,251.688,18.7775841,251.688,28.648804199999997,251.871,40.4370085,251.871,-3.7312581999999996,251.545,30.0,251.688,-0.3984585,251.688,-0.5478802,251.688,0.522481,251.688,-0.0459002,251.75,-2.083567,251.688,-103.06924845766206,251.415,7854.0,251.415,9600.0,250.692,0.825523
2025-05-28 14:31:13.250000,252.024,18.699458099999998,252.024,28.578490799999997,252.165,40.4370073,252.165,-3.7312602999999998,252.062,30.0,252.024,-0.2988434,252.024,-0.5179951,252.024,0.3974762,252.024,0.1455134,251.75,-2.083567,252.024,-139.76354748074328,251.874,7682.0,251.874,9600.0,250.692,0.825523
2025-05-28 14:31:13.500000,252.283,18.6369573,252.283,28.508177399999997,252.525,40.437007,252.525,-3.7312613999999997,252.312,30.0,252.283,-0.1892666,252.283,-0.6176102,252.283,0.678737,252.283,0.2812608,252.222,-1.832916,252.283,-126.86946050039654,252.365,7854.0,252.365,9600.0,250.692,0.825523
2025-05-28 14:31:13.750000,252.587,18.629144699999998,252.587,28.4495829,252.912,40.437007099999995,252.912,-3.7312626,252.81,30.0,252.587,-0.0199215,252.587,-0.7072636,252.587,0.6123282,252.587,0.2363372,252.736,-1.561447,252.587,-167.19588422627135,252.911,9600.0,252.911,6946.0,250.692,0.825523
2025-05-28 14:31:14.250000,253.167,18.648676199999997,253.167,28.269893099999997,253.261,40.4370074,253.261,-3.7312661,253.065,30.0,253.167,0.0796917,253.167,-0.6275719,253.167,0.5771706,253.167,0.7832332,252.736,-1.561447,253.167,-171.25440626639934,252.911,9600.0,252.911,6946.0,250.692,0.825523
2025-05-28 14:31:14.500000,253.5,18.699458099999998,253.5,28.2581742,253.574,40.437007799999996,253.574,-3.7312673999999997,253.313,30.0,253.5,0.0796917,253.5,-0.4781502,253.5,0.522481,253.5,0.2480564,253.266,-1.336502,253.5,-149.0360827554113,253.366,6240.0,253.366,90.0,250.692,0.825523
2025-05-28 14:31:14.750000,253.767,18.718989599999997,253.767,28.199579699999997,253.951,40.4370082,253.951,-3.7312689999999997,253.816,30.0,253.767,0.0398449,253.767,-0.3386883,253.767,0.3330206,253.767,0.4668148,253.734,-1.20807,253.767,-160.55993154592193,253.861,3615.0,253.861,-2175.0,250.692,0.825523
2025-05-28 14:31:15.250000,254.074,18.750239999999998,254.074,28.180048199999998,254.285,40.437008299999995,254.285,-3.7312697,254.075,30.0,254.074,0.0498066,254.074,-0.3287266,254.074,0.336927,254.074,0.4648616,254.223,-1.12729,254.074,-164.35770490013496,253.861,3615.0,253.861,-2175.0,250.692,0.825523
2025-05-28 14:31:15.750000,254.405,18.7775841,254.405,28.199579699999997,254.607,40.4370087,254.607,-3.7312711,254.57,30.0,254.405,0.0199215,254.405,-0.2689583,254.405,0.2158286,254.405,0.3925932,254.223,-1.12729,254.405,169.99231357923668,254.404,3540.0,254.404,-2220.0,250.692,0.825523
2025-05-28 14:31:15.750000,254.675,18.797115599999998,254.675,28.219111199999997,255.02,40.4370088,255.02,-3.7312716,254.816,30.0,254.675,0.0099598,254.675,-0.3187668,254.675,0.2793076,254.675,0.2461032,254.727,-1.102508,254.675,-175.42637410200606,254.855,9045.0,254.855,-7485.0,250.692,0.825523
2025-05-28 14:31:16.250000,255.272,18.797115599999998,255.272,28.148797799999997,255.311,40.4370087,255.311,-3.7312721,255.035,30.0,255.272,-0.1793049,255.272,-0.2490349,255.272,-0.0126958,255.272,0.2275478,255.268,-1.335254,255.272,177.2741340521988,254.855,9045.0,254.855,-7485.0,255.163,0.834918
2025-05-28 14:31:16.750000,255.567,18.769771499999997,255.567,28.168329299999996,255.652,40.437008399999996,255.652,-3.7312724,255.568,30.0,255.567,-0.0398449,255.567,-0.06973,255.567,-0.058596,255.567,0.2617288,255.268,-1.335254,255.567,174.56003634057902,255.358,1530.0,255.358,60.0,255.163,0.834918
2025-05-28 14:31:16.750000,255.905,18.789303,255.905,28.058952899999998,256.005,40.4370086,256.005,-3.7312724999999998,255.817,30.0,255.905,0.0199215,255.905,-0.0099598,255.905,-0.0498066,255.905,0.2910268,255.731,-1.537217,255.905,-176.98742381709428,255.903,4425.0,255.903,-2775.0,255.163,0.834918
2025-05-28 14:31:17.500000,256.152,18.7775841,256.152,27.988639499999998,256.36,40.4370087,256.36,-3.731273,256.318,30.0,256.152,-0.06973,256.152,-0.1494217,256.152,-0.1113324,256.152,0.0791046,256.208,-1.653775,256.152,172.69433942950334,256.36,4665.0,256.36,6585.0,255.163,0.834918
2025-05-28 14:31:17.750000,256.501,18.797115599999998,256.501,27.726917399999998,256.747,40.4370087,256.747,-3.7312733,256.544,30.0,256.501,-0.0896515,256.501,-0.0896515,256.501,-0.0410172,256.501,-0.1767646,256.208,-1.653775,256.501,162.12153000489354,256.36,4665.0,256.36,6585.0,255.163,0.834918
2025-05-28 14:31:17.750000,256.752,18.789303,256.752,27.656603999999998,257.094,40.4370087,257.094,-3.7312738999999997,256.816,30.0,256.752,-0.0498066,256.752,-0.1593834,256.752,-0.0761748,256.752,0.0078128,256.751,-1.722341,256.752,173.157261061644,256.852,7854.0,256.852,9600.0,255.163,0.834918
2025-05-28 14:31:18.250000,257.4,18.797115599999998,257.4,27.617541,257.404,40.4370087,257.404,-3.7312754,257.312,30.0,257.4,-0.0298832,257.4,-0.41838000000000003,257.4,0.029298,257.4,-0.0332044,257.206,-1.718558,257.4,159.67704772671988,257.399,7805.0,257.399,9600.0,255.163,0.834918
2025-05-28 14:31:18.750000,257.662,18.797115599999998,257.662,27.5667591,257.76,40.4370087,257.76,-3.7312767,257.541,30.0,257.662,-0.0796917,257.662,-0.5777634,257.662,0.1328176,257.662,0.0742216,257.713,-1.658198,257.662,142.3524073239518,257.399,7805.0,257.399,9600.0,255.163,0.834918
2025-05-28 14:31:19.250000,257.986,18.789303,257.986,27.4691016,258.108,40.4370086,258.108,-3.7312798999999996,258.043,30.0,257.986,-0.0398449,257.986,-0.5379185,257.986,-0.0507832,257.986,-0.0908238,257.713,-1.658198,257.986,163.7398477476049,257.843,7854.0,257.843,9600.0,255.163,0.834918
2025-05-28 14:31:19.250000,258.262,18.789303,258.262,27.180035399999998,258.497,40.4370087,258.497,-3.7312816,258.29,30.0,258.262,0.0099598,258.262,-0.5279568,258.262,0.0380874,258.262,0.1093792,258.26,-1.544612,258.262,164.35776164987197,258.342,7854.0,258.342,9600.0,255.163,0.834918
2025-05-28 14:31:19.500000,258.561,18.797115599999998,258.561,27.0667527,258.803,40.437008899999995,258.803,-3.7312828999999996,258.562,30.0,258.561,0.0298832,258.561,-0.5080334,258.561,0.0898472,258.561,-0.0175788,258.723,-1.418043,258.561,149.23736280585067,258.342,7854.0,258.342,9600.0,255.163,0.834918
2025-05-28 14:31:20,258.889,18.828366,258.889,27.0003456,259.193,40.4370094,259.193,-3.7312859,259.037,30.0,258.889,0.0199215,258.889,-0.5877251,258.889,0.190437,258.889,-0.0107426,258.723,-1.418043,258.889,162.97944525731478,258.888,7854.0,258.888,9600.0,255.163,0.834918
2025-05-28 14:31:20.250000,259.499,18.9182109,259.499,26.9495637,259.501,40.4370098,259.501,-3.7312873,259.313,30.0,259.499,0.2490349,259.499,-0.5179951,259.499,0.1289112,259.499,0.0019532,259.2,-1.261864,259.499,159.56724511090437,259.345,7500.0,259.345,9420.0,255.163,0.834918
2025-05-28 14:31:20.750000,259.756,19.0002432,259.756,26.8792503,259.883,40.4370105,259.883,-3.7312887999999997,259.788,30.0,259.756,0.2589966,259.756,-0.5877251,259.756,0.0527364,259.756,0.1298878,259.754,-1.069827,259.756,157.83367989162284,259.882,2160.0,259.882,4080.0,259.662,0.845446
2025-05-28 14:31:21,260.054,19.078369199999997,260.054,26.6370597,260.22,40.4370121,260.22,-3.7312917,260.056,30.0,260.054,0.2988434,260.054,-0.6176102,260.054,0.107426,260.054,0.2226648,259.754,-1.069827,260.054,154.2901496610864,259.882,2160.0,259.882,4080.0,259.662,0.845446
2025-05-28 14:31:21.250000,260.388,19.258059,260.388,26.5003392,260.561,40.4370129,260.561,-3.7312927,260.281,30.0,260.388,0.3386883,260.388,-0.2689583,260.388,0.019532,260.388,0.1103558,260.226,-0.823285,260.388,140.07962660045385,260.387,1260.0,260.387,3180.0,259.662,0.845446
2025-05-28 14:31:21.750000,260.644,19.367435399999998,260.644,26.328462,260.937,40.4370146,260.937,-3.7312941,260.781,30.0,260.644,0.2888817,260.644,-0.38849680000000003,260.644,-0.0498066,260.644,0.2109456,260.711,-0.548813,260.644,135.578741174347,260.843,-180.0,260.843,1740.0,259.662,0.845446
2025-05-28 14:31:22,260.942,19.457280299999997,260.942,26.156584799999997,261.284,40.4370154,261.284,-3.7312944,261.059,30.0,260.942,0.2988434,260.942,-0.2291134,260.942,0.0546896,260.942,0.0791046,261.19,-0.301655,260.942,141.18864104979144,260.843,-180.0,260.843,1740.0,259.662,0.845446
2025-05-28 14:31:22.500000,261.539,19.609626,261.539,26.039395799999998,261.576,40.4370166,261.576,-3.731295,261.54,30.0,261.539,0.2689583,261.539,-0.0796917,261.539,-0.0009766,261.539,0.0546896,261.19,-0.301655,261.539,136.39708356891995,261.335,-1605.0,261.335,315.0,259.662,0.845446
2025-05-28 14:31:22.750000,261.885,19.726815,261.885,25.9573635,261.994,40.4370171,261.994,-3.7312952,261.778,30.0,261.885,0.1593834,261.885,-0.0996132,261.885,0.039064,261.885,0.0175788,261.703,-0.063812,261.885,128.990971586984,261.884,-915.0,261.884,1005.0,259.662,0.845446
2025-05-28 14:31:23,262.13,19.769784299999998,262.13,25.898768999999998,262.34,40.437017499999996,262.34,-3.7312952999999998,262.026,30.0,262.13,0.1992283,262.13,-0.0398449,262.13,0.0332044,262.13,-0.0449236,262.185,0.159146,262.13,132.66274639692136,261.884,-915.0,261.884,1005.0,259.662,0.845446
2025-05-28 14:31:23.500000,262.471,19.816659899999998,262.471,25.867518599999997,262.63,40.4370183,262.63,-3.7312955,262.527,30.0,262.471,0.1494217,262.471,-0.0796917,262.471,0.068362,262.471,-0.0498066,262.185,0.159146,262.471,125.9605282075639,262.344,-915.0,262.344,1005.0,259.662,0.845446
2025-05-28 14:31:23.750000,262.736,19.867441799999998,262.736,25.8089241,262.983,40.437018599999995,262.983,-3.7312954,262.776,30.0,262.736,0.13946,262.736,-0.06973,262.736,0.0332044,262.736,0.019532,262.735,0.367639,262.736,125.28679033762931,262.828,-900.0,262.828,1020.0,259.662,0.845446
2025-05-28 14:31:24.250000,263.046,19.8986922,263.046,25.777673699999998,263.376,40.4370194,263.376,-3.7312954,263.271,30.0,263.046,0.1294983,263.046,-0.0498066,263.046,-0.0068362,263.046,-0.0224618,263.181,0.567788,263.046,106.38955193524285,263.376,-900.0,263.376,1020.0,259.662,0.845446
2025-05-28 14:31:24.500000,263.677,20.027600099999997,263.677,25.7190792,263.682,40.4370198,263.682,-3.7312952,263.519,30.0,263.677,0.0996132,263.677,0.0199215,263.677,0.07519819999999999,263.677,-0.07519819999999999,263.181,0.567788,263.677,115.30126641886419,263.376,-900.0,263.376,1020.0,259.662,0.845446
2025-05-28 14:31:24.750000,263.964,20.0471316,263.964,25.680016199999997,264.039,40.43702,264.039,-3.7312950999999996,263.771,30.0,263.964,0.0099598,263.964,-0.0199215,263.964,0.0888706,263.964,-0.0615258,263.729,0.759495,263.964,108.74123106823932,263.823,-900.0,263.823,1020.0,259.662,0.845446
2025-05-28 14:31:25.250000,264.233,20.039319,264.233,25.6682973,264.425,40.437019899999996,264.425,-3.7312952999999998,264.27,30.0,264.233,-0.0199215,264.233,-0.0597683,264.233,0.046876799999999996,264.233,-0.046876799999999996,264.231,0.944921,264.233,96.11545533286892,264.324,-915.0,264.324,1005.0,264.134,0.846116
